	age	word_score
24508	14	1.181818181818182
24509	14	1.1428571428571428
24510	14	1.0
24511	14	1.7142857142857142
24512	14	1.25
24513	14	1.6470588235294117
24514	14	1.0588235294117647
24515	14	1.7142857142857142
24516	14	1.4
24517	14	1.3636363636363635
24518	14	1.125
24519	14	1.3571428571428572
24520	14	1.2222222222222223
24521	14	1.125
24522	14	1.15
24523	14	1.2
24524	14	1.125
24525	14	1.3333333333333333
24526	14	1.0
24527	14	1.0
24528	14	1.4
24529	14	1.4285714285714286
24530	14	1.2857142857142858
24531	14	1.25
24532	14	1.125
24533	14	1.5
24534	14	1.3333333333333333
24535	14	1.2
24536	14	1.181818181818182
24537	14	1.1428571428571428
24538	14	2.0
24539	14	1.3333333333333333
24540	14	1.25
24541	14	1.8
24542	14	1.6666666666666667
24543	14	1.75
24544	14	1.2
24545	14	1.0
24546	14	1.2857142857142858
24547	14	1.1
24548	14	1.4
24549	14	1.1666666666666667
24550	14	1.25
24551	14	1.25
24552	14	1.0
24553	14	1.6
24554	14	1.5
24555	14	1.25
24556	14	1.375
24557	14	1.2
24558	14	1.6666666666666667
24559	14	1.3333333333333333
24560	14	1.5833333333333333
24561	14	1.0
24562	14	1.0
24563	14	1.5
24564	14	1.0
24565	14	1.4375
24566	14	1.25
24567	14	1.125
24568	14	2.0
24569	14	1.0
24570	14	1.0
24571	14	1.4444444444444444
24572	14	1.5454545454545454
24573	14	1.411764705882353
24574	14	1.4
24575	14	1.4444444444444444
24576	14	1.5333333333333334
24577	14	1.3
24578	14	1.1666666666666667
24579	14	1.6666666666666667
24580	14	1.375
24581	14	1.1666666666666667
24582	14	1.1428571428571428
24583	14	1.631578947368421
24584	14	1.4545454545454546
24585	14	1.0
24586	14	1.1428571428571428
24587	14	1.0909090909090908
24588	14	1.3333333333333333
24589	14	1.75
24590	14	1.3076923076923077
24591	14	1.0
24592	14	1.4666666666666666
24593	14	1.25
24594	14	1.1666666666666667
24595	14	1.6666666666666667
24596	14	1.2857142857142858
24597	14	1.125
24598	14	1.0
24599	14	1.0
24600	14	1.3571428571428572
24601	14	1.0
24602	14	1.625
24603	14	1.1428571428571428
24604	14	1.2666666666666666
24605	14	1.181818181818182
24606	14	1.2222222222222223
24607	14	1.0
24608	14	1.1111111111111112
24609	14	1.5
24610	14	1.0
24611	14	1.5
24612	14	1.5
24613	14	1.0
24614	14	1.0
24615	14	1.125
24616	14	1.3636363636363635
24617	14	1.3333333333333333
24618	14	1.2
24619	14	1.3076923076923077
24620	14	1.6666666666666667
24621	14	1.3076923076923077
24622	14	1.2
24623	14	1.6666666666666667
24624	14	1.2727272727272727
24625	14	1.0
24626	14	1.0
24627	14	1.2941176470588236
24628	14	1.4
24629	14	1.3636363636363635
24630	14	1.0
24631	14	1.375
24632	14	1.0
24633	14	1.0
24634	14	1.0
24635	14	1.2
24636	14	1.8333333333333333
24637	14	1.25
24638	14	1.5
24639	14	1.5
24640	14	1.0909090909090908
24641	14	1.6153846153846154
24642	14	1.6153846153846154
24643	14	1.25
24644	14	1.375
24645	14	1.6153846153846154
24646	14	1.9411764705882355
24647	14	1.2820512820512822
24648	14	1.1666666666666667
24649	14	1.2162162162162162
24650	14	1.288888888888889
24651	14	1.3214285714285714
24652	14	1.2692307692307692
24653	14	1.3333333333333333
24654	14	1.1666666666666667
24655	14	1.5
24656	14	1.3333333333333333
24657	14	1.25
24658	14	1.2142857142857142
24659	14	1.3
24660	14	1.1578947368421053
24661	14	1.3076923076923077
24662	14	1.1
24663	14	1.3333333333333333
24664	14	1.1538461538461535
24665	14	1.368421052631579
24666	14	1.6666666666666667
24667	14	1.0
24668	14	1.125
24669	14	1.0
24670	14	1.0
24671	14	1.4285714285714286
24672	14	1.6666666666666667
24673	14	1.0
24674	14	1.125
24675	14	1.4285714285714286
24676	14	1.3571428571428572
24677	14	1.875
24678	14	1.2
24679	14	1.1666666666666667
24680	14	1.7777777777777777
24681	14	1.5
24682	14	1.1666666666666667
24683	14	1.1666666666666667
24684	14	1.6
24685	14	1.3529411764705883
24686	14	1.1578947368421053
24687	14	1.5
24688	14	1.0
24689	14	1.25
24690	14	1.5
24691	14	2.0
24692	14	1.25
24693	14	1.125
24694	14	2.0
24695	14	1.2142857142857142
24696	14	1.375
24697	14	1.1
24698	14	1.2
24699	14	1.3333333333333333
24700	14	1.0
24701	14	1.0909090909090908
24702	14	1.2222222222222223
24703	14	1.2
24704	14	1.2
24705	14	1.6666666666666667
24706	14	1.1666666666666667
24707	14	1.1666666666666667
24708	14	1.6666666666666667
24709	14	1.35
24710	14	1.3333333333333333
24711	14	1.4
24712	14	1.2222222222222223
24713	14	1.0
24714	14	1.6666666666666667
24715	14	1.5555555555555556
24716	14	1.25
24717	14	1.5
24718	14	1.3076923076923077
24719	14	1.3333333333333333
24720	14	1.3333333333333333
24721	14	1.3333333333333333
24722	14	1.0
24723	14	1.75
24724	14	1.2222222222222223
24725	14	1.125
24726	14	1.1428571428571428
24727	14	1.3636363636363635
24728	14	1.5
24729	14	1.3571428571428572
24730	14	1.2
24731	14	1.6666666666666667
24732	14	1.0
24733	14	1.625
24734	14	1.5
24735	14	1.1666666666666667
24736	14	1.1538461538461535
24737	14	1.0
24738	14	1.0
24739	14	1.0
24740	14	1.125
24741	14	1.3636363636363635
24742	14	1.0
24743	14	1.2142857142857142
24744	14	1.3333333333333333
24745	14	1.75
24746	14	1.1666666666666667
24747	14	1.5
24748	14	1.6
24749	14	1.375
24750	14	1.4545454545454546
24751	14	1.1111111111111112
24752	14	1.3333333333333333
24753	14	1.125
24754	14	1.4166666666666667
24755	14	1.3333333333333333
24756	14	1.1428571428571428
24757	14	1.2
24758	14	1.3928571428571428
24759	14	1.0
24760	14	1.125
24761	14	1.1666666666666667
24762	14	1.2857142857142858
24763	14	1.1666666666666667
24764	14	1.2
24765	14	1.3333333333333333
24766	14	1.2
24767	14	1.2142857142857142
24768	14	1.0
24769	14	1.125
24770	14	1.0
24771	14	1.125
24772	14	1.25
24773	14	1.6666666666666667
24774	14	1.0833333333333333
24775	14	1.0833333333333333
24776	14	1.1666666666666667
24777	14	1.0
24778	14	1.2222222222222223
24779	14	1.0
24780	14	1.0
24781	14	1.4285714285714286
24782	14	1.2
24783	14	1.0909090909090908
24784	14	1.1428571428571428
24785	14	1.2727272727272727
24786	14	1.5
24787	14	1.0
24788	14	1.1666666666666667
24789	14	1.2
24790	14	1.2222222222222223
24791	14	1.6363636363636365
24792	14	1.0
24793	14	1.0
24794	14	1.3
24795	14	1.0
24796	14	1.2
24797	14	1.3333333333333333
24798	14	1.2222222222222223
24799	14	1.3333333333333333
24800	14	1.0833333333333333
24801	14	1.25
24802	14	1.1363636363636365
24803	14	1.2
24804	14	1.1
24805	14	1.3333333333333333
24806	14	1.0714285714285714
24807	14	1.2352941176470589
24808	14	1.1764705882352942
24809	14	1.2777777777777777
24810	14	2.0
24811	14	1.1666666666666667
24812	14	1.25
24813	14	1.3333333333333333
24814	14	1.2222222222222223
24815	14	1.4090909090909092
24816	14	1.4
24817	14	1.3
24818	14	1.318181818181818
24819	14	1.25
24820	14	1.5
24821	14	1.2727272727272727
24822	14	1.25
24823	14	1.25
24824	14	1.25
24825	14	1.25
24826	14	1.1666666666666667
24827	14	1.6
24828	14	1.2352941176470589
24829	14	1.1428571428571428
24830	14	1.2962962962962965
24831	14	1.125
24832	14	1.3076923076923077
24833	14	1.4285714285714286
24834	14	1.2307692307692308
24835	14	1.12
24836	14	1.1666666666666667
24837	14	1.173913043478261
24838	14	1.0
24839	14	1.4285714285714286
24840	14	1.1428571428571428
24841	14	1.4
24842	14	1.4
24843	14	1.8888888888888888
24844	14	1.0
24845	14	1.3
24846	14	1.4
24847	14	1.125
24848	14	1.2
24849	14	1.25
24850	14	1.2
24851	14	1.25
24852	14	1.125
24853	14	1.5
24854	14	1.181818181818182
24855	14	1.2857142857142858
24856	14	1.2727272727272727
24857	14	1.1333333333333333
24858	14	1.3333333333333333
24859	14	1.1428571428571428
24860	14	1.125
24861	14	1.1428571428571428
24862	14	1.25
24863	14	1.2857142857142858
24864	14	1.4
24865	14	1.0
24866	14	2.0
24867	14	1.3333333333333333
24868	14	1.0
24869	14	1.0
24870	14	1.0
24871	14	1.0
24872	14	1.1333333333333333
24873	14	1.0625
24874	14	1.125
24875	14	1.1538461538461535
24876	14	1.8666666666666667
24877	14	1.5
24878	14	1.5384615384615383
24879	14	2.5
24880	14	1.4444444444444444
24881	14	1.1666666666666667
24882	14	1.375
24883	14	1.4
24884	14	1.1
24885	14	1.3333333333333333
24886	14	2.0
24887	14	1.32
24888	14	1.6363636363636365
24889	14	1.2
24890	14	1.4285714285714286
24891	14	1.5806451612903225
24892	14	1.25
24893	14	1.2142857142857142
24894	14	1.0
24895	14	1.4285714285714286
24896	14	1.6428571428571428
24897	14	1.5
24898	14	1.4545454545454546
24899	14	1.6875
24900	14	1.9166666666666667
24901	14	1.3225806451612905
24902	14	1.1666666666666667
24903	14	1.5625
24904	14	2.0
24905	14	1.75
24906	14	1.5714285714285714
24907	14	1.6666666666666667
24908	14	1.4166666666666667
24909	14	1.3571428571428572
24910	14	1.2
24911	14	1.4210526315789471
24912	14	1.5
24913	14	1.5
24914	14	1.875
24915	14	1.7333333333333334
24916	14	1.6153846153846154
24917	14	1.1111111111111112
24918	14	1.7142857142857142
24919	14	1.6666666666666667
24920	14	1.4166666666666667
24921	14	1.4444444444444444
24922	14	1.2222222222222223
24923	14	1.7058823529411764
24924	14	1.2307692307692308
24925	14	1.6
24926	14	1.375
24927	14	1.6
24928	14	1.3157894736842106
24929	14	1.2666666666666666
24930	14	1.3
24931	14	1.3
24932	14	1.3636363636363635
24933	14	1.2352941176470589
24934	14	1.5
24935	14	1.125
24936	14	1.4
24937	14	1.5
24938	14	1.2
24939	14	1.5333333333333334
24940	14	1.5384615384615383
24941	14	1.5833333333333333
24942	14	1.6666666666666667
24943	14	1.25
24944	14	1.125
24945	14	1.25
24946	14	1.5714285714285714
24947	14	1.1666666666666667
24948	14	1.4
24949	14	1.4705882352941178
24950	14	1.0833333333333333
24951	14	1.375
24952	14	1.0833333333333333
24953	14	1.1666666666666667
24954	14	1.7058823529411764
24955	14	1.3333333333333333
24956	14	1.7
24957	14	1.6363636363636365
24958	14	1.3333333333333333
24959	14	1.5714285714285714
24960	14	1.125
24961	14	1.3
24962	14	1.25
24963	14	1.1666666666666667
24964	14	1.5555555555555556
24965	14	1.4444444444444444
24966	14	1.4615384615384617
24967	14	1.1428571428571428
24968	14	1.5
24969	14	1.3333333333333333
24970	14	1.2857142857142858
24971	14	1.25
24972	14	1.1538461538461535
24973	14	1.3846153846153846
24974	14	1.75
24975	14	1.375
24976	14	1.2
24977	14	1.625
24978	14	1.1428571428571428
24979	14	1.0909090909090908
24980	14	1.181818181818182
24981	14	1.181818181818182
24982	14	1.3636363636363635
24983	14	1.3
24984	14	1.0
24985	14	1.1428571428571428
24986	14	1.0625
24987	14	1.6428571428571428
24988	14	1.125
24989	14	1.3846153846153846
24990	14	1.0
24991	14	1.6
24992	14	1.3333333333333333
24993	14	1.5714285714285714
24994	14	1.6
24995	14	2.25
24996	14	1.3333333333333333
24997	14	1.25
24998	14	1.6666666666666667
24999	14	1.25
25000	14	1.434782608695652
25001	14	1.0
25002	14	1.5
25003	14	1.8
25004	14	1.5
25005	14	1.0
25006	14	1.7142857142857142
25007	14	1.263157894736842
25008	14	1.25
25009	14	1.3333333333333333
25010	14	1.0909090909090908
25011	14	1.25
25012	14	1.0
25013	14	1.2
25014	14	1.0
25015	14	1.0
25016	14	1.375
25017	14	1.3333333333333333
25018	14	1.3333333333333333
25019	14	1.0
25020	14	1.125
25021	14	1.0
25022	14	1.25
25023	14	1.2857142857142858
25024	14	1.125
25025	14	1.0
25026	14	1.0769230769230769
25027	14	1.2857142857142858
25028	14	1.0
25029	14	1.2
25030	14	1.4444444444444444
25031	14	1.3333333333333333
25032	14	1.0
25033	14	1.2
25034	14	1.1666666666666667
25035	14	1.0
25036	14	1.0
25037	14	1.0
25038	14	1.0
25039	14	1.6666666666666667
25040	14	1.1666666666666667
25041	14	1.0
25042	14	1.0
25043	14	1.0
25044	14	1.4444444444444444
25045	14	1.2
25046	14	1.0
25047	14	1.173913043478261
25048	14	1.2
25049	14	1.375
25050	14	1.0
25051	14	1.5
25052	14	1.3333333333333333
25053	14	1.6
25054	14	1.1111111111111112
25055	14	1.375
25056	14	1.3478260869565215
25057	14	1.1666666666666667
25058	14	1.5714285714285714
25059	14	1.2666666666666666
25060	14	1.0
25061	14	1.3333333333333333
25062	14	1.3636363636363635
25063	14	1.5
25064	14	1.1666666666666667
25065	14	1.4
25066	14	1.3333333333333333
25067	14	1.0
25068	14	1.2142857142857142
25069	14	1.4
25070	14	1.0
25071	14	1.5714285714285714
25072	14	1.2142857142857142
25073	14	1.2727272727272727
25074	14	1.4
25075	14	1.625
25076	14	1.2
25077	14	1.1538461538461535
25078	14	1.5
25079	14	1.4444444444444444
25080	14	1.25
25081	14	1.2727272727272727
25082	14	1.3478260869565215
25083	14	1.1428571428571428
25084	14	1.5294117647058822
25085	14	1.56
25086	14	1.4
25087	14	1.5
25088	14	1.6
25089	14	1.875
25090	14	1.6666666666666667
25091	14	1.375
25092	14	1.1666666666666667
25093	14	1.0833333333333333
25094	14	1.4
25095	14	1.181818181818182
25096	14	1.4666666666666666
25097	14	1.625
25098	14	1.25
25099	14	1.1666666666666667
25100	14	1.2307692307692308
25101	14	1.181818181818182
25102	14	1.1428571428571428
25103	14	1.2352941176470589
25104	14	1.1111111111111112
25105	14	1.2
25106	14	1.1428571428571428
25107	14	1.5555555555555556
25108	14	1.5384615384615383
25109	14	1.0
25110	14	1.4285714285714286
25111	14	1.25
25112	14	1.0
25113	14	1.25
25114	14	1.5
25115	14	1.1
25116	14	1.2142857142857142
25117	14	1.1666666666666667
25118	14	1.5
25119	14	1.625
25120	14	1.5
25121	14	1.1428571428571428
25122	14	1.5
25123	14	1.75
25124	14	1.368421052631579
25125	14	1.5
25126	14	1.25
25127	14	1.6153846153846154
25128	14	1.2
25129	14	2.25
25130	14	1.4615384615384617
25131	14	1.3
25132	14	1.1538461538461535
25133	14	1.3
25134	14	1.3076923076923077
25135	14	1.4166666666666667
25136	14	1.1428571428571428
25137	14	1.1538461538461535
25138	14	1.0
25139	14	1.75
25140	14	1.24
25141	14	1.2
25142	14	1.2
25143	14	1.2173913043478262
25144	14	1.2222222222222223
25145	14	1.380952380952381
25146	14	1.181818181818182
25147	14	1.2272727272727273
25148	14	1.4615384615384617
25149	14	1.1428571428571428
25150	14	1.2
25151	14	1.3333333333333333
25152	14	2.0
25153	14	1.0
25154	14	1.0
25155	14	1.4444444444444444
25156	14	1.5
25157	14	1.4666666666666666
25158	14	1.1666666666666667
25159	14	1.3
25160	14	1.3846153846153846
25161	14	1.1666666666666667
25162	14	1.588235294117647
25163	14	1.3125
25164	14	1.125
25165	14	1.25
25166	14	1.3333333333333333
25167	14	1.0
25168	14	1.5
25169	14	1.1
25170	14	1.1666666666666667
25171	14	1.0
25172	14	1.0714285714285714
25173	14	1.3333333333333333
25174	14	1.3333333333333333
25175	14	1.4
25176	14	1.3333333333333333
25177	14	1.25
25178	14	1.5
25179	14	1.3076923076923077
25180	14	1.1176470588235294
25181	14	1.1111111111111112
25182	14	1.4
25183	14	1.4666666666666666
25184	14	1.5263157894736843
25185	14	1.28
25186	14	1.3333333333333333
25187	14	1.3333333333333333
25188	14	1.3333333333333333
25189	14	1.2777777777777777
25190	14	1.125
25191	14	1.7692307692307692
25192	14	1.3846153846153846
25193	14	1.2727272727272727
25194	14	1.263157894736842
25195	14	1.1666666666666667
25196	14	1.4210526315789471
25197	14	1.3846153846153846
25198	14	1.4285714285714286
25199	14	1.3333333333333333
25200	14	1.2941176470588236
25201	14	1.7142857142857142
25202	14	1.6666666666666667
25203	14	1.434782608695652
25204	14	1.4
25205	14	1.0
25206	14	1.0
25207	14	1.25
25208	14	1.1428571428571428
25209	14	1.0
25210	14	1.5714285714285714
25211	14	1.1333333333333333
25212	14	1.0
25213	14	1.25
25214	14	1.6470588235294117
25215	14	1.181818181818182
25216	14	1.25
25217	14	1.1176470588235294
25218	14	1.318181818181818
25219	14	1.4545454545454546
25220	14	1.3571428571428572
25221	14	1.125
25222	14	1.1612903225806452
25223	14	1.0
25224	14	1.3333333333333333
25225	14	1.2222222222222223
25226	14	1.25
25227	14	1.375
25228	14	1.1428571428571428
25229	14	1.1666666666666667
25230	14	1.3333333333333333
25231	14	1.0
25232	14	1.3333333333333333
25233	14	1.0
25234	14	1.8333333333333333
25235	14	1.2857142857142858
25236	14	1.125
25237	14	1.25
25238	14	1.2727272727272727
25239	14	1.3333333333333333
25240	14	1.0
25241	14	1.2
25242	14	1.5
25243	14	1.75
25244	14	1.375
25245	14	1.4
25246	14	1.3333333333333333
25247	14	1.3333333333333333
25248	14	1.5
25249	14	1.1666666666666667
25250	14	1.0
25251	14	1.125
25252	14	1.1111111111111112
25253	14	1.0
25254	14	1.2222222222222223
25255	14	1.3333333333333333
25256	14	1.4444444444444444
25257	14	1.2222222222222223
25258	14	1.1428571428571428
25259	14	1.0
25260	14	1.0
25261	14	1.0
25262	14	1.2142857142857142
25263	14	1.25
25264	14	1.25
25265	14	1.125
25266	14	1.0
25267	14	1.2857142857142858
25268	14	1.2857142857142858
25269	14	1.5
25270	14	1.25
25271	14	1.2
25272	14	1.0625
25273	14	1.6
25274	14	1.2
25275	14	1.0
25276	14	1.0
25277	14	1.2
25278	14	1.3
25279	14	1.1666666666666667
25280	14	1.1
25281	14	1.2307692307692308
25282	14	1.1428571428571428
25283	14	1.4444444444444444
25284	14	1.3333333333333333
25285	14	1.2857142857142858
25286	14	1.2142857142857142
25287	14	1.4545454545454546
25288	14	1.5384615384615383
25289	14	1.5454545454545454
25290	14	1.2
25291	14	1.4
25292	14	1.25
25293	14	1.1666666666666667
25294	14	1.0714285714285714
25295	14	1.0833333333333333
25296	14	1.0
25297	14	1.25
25298	14	1.0
25299	14	1.25
25300	14	1.2857142857142858
25301	14	1.2777777777777777
25302	14	1.0
25303	14	1.0
25304	14	1.0
25305	14	1.6666666666666667
25306	14	1.2222222222222223
25307	14	1.380952380952381
25308	14	1.5
25309	14	1.1428571428571428
25310	14	1.8571428571428568
25311	14	1.5714285714285714
25312	14	1.0952380952380951
25313	14	1.6153846153846154
25314	14	1.25
25315	14	1.7142857142857142
25316	14	1.35
25317	14	1.3571428571428572
25318	14	1.0
25319	14	1.3333333333333333
25320	14	1.4285714285714286
25321	14	1.5238095238095235
25322	14	1.5185185185185186
25323	14	1.2727272727272727
25324	14	1.3478260869565215
25325	14	1.0
25326	14	1.3636363636363635
25327	14	1.25
25328	14	1.0769230769230769
25329	14	1.0
25330	14	1.181818181818182
25331	14	1.0714285714285714
25332	14	1.1794871794871795
25333	14	1.0909090909090908
25334	14	1.3
25335	14	1.2222222222222223
25336	14	1.2307692307692308
25337	14	1.2857142857142858
25338	14	1.3
25339	14	1.125
25340	14	1.0
25341	14	1.1666666666666667
25342	14	1.2307692307692308
25343	14	1.6666666666666667
25344	14	1.5
25345	14	1.4166666666666667
25346	14	1.3076923076923077
25347	14	1.1
25348	14	1.0
25349	14	1.0909090909090908
25350	14	1.3
25351	14	1.1666666666666667
25352	14	1.375
25353	14	1.3
25354	14	1.181818181818182
25355	14	1.1428571428571428
25356	14	1.0
25357	14	1.2222222222222223
25358	14	1.0
25359	14	1.5384615384615383
25360	14	1.75
25361	14	1.2307692307692308
25362	14	1.2941176470588236
25363	14	1.5
25364	14	1.1
25365	14	1.5
25366	14	1.5
25367	14	2.0
25368	14	1.375
25369	14	1.0
25370	14	1.25
25371	14	1.2857142857142858
25372	14	1.2857142857142858
25373	14	1.1666666666666667
25374	14	1.3333333333333333
25375	14	1.0
25376	14	1.4285714285714286
25377	14	1.5454545454545454
25378	14	1.1428571428571428
25379	14	1.25
25380	14	1.25
25381	14	1.25
25382	14	1.0
25383	14	1.1666666666666667
25384	14	1.2857142857142858
25385	14	1.1428571428571428
25386	14	1.3333333333333333
25387	14	1.25
25388	14	1.263157894736842
25389	14	2.5
25390	14	1.2352941176470589
25391	14	1.1428571428571428
25392	14	1.1428571428571428
25393	14	1.1428571428571428
25394	14	1.6666666666666667
25395	14	1.2857142857142858
25396	14	1.4
25397	14	1.5454545454545454
25398	14	1.3
25399	14	1.6428571428571428
25400	14	1.6363636363636365
25401	14	1.2
25402	14	1.2727272727272727
25403	14	1.5
25404	14	1.2222222222222223
25405	14	1.125
25406	14	1.3076923076923077
25407	14	1.3333333333333333
25408	14	1.5555555555555556
25409	14	1.1
25410	14	1.4210526315789471
25411	14	1.125
25412	14	1.6
25413	14	1.1666666666666667
25414	14	1.4375
25415	14	1.5714285714285714
25416	14	1.7333333333333334
25417	14	1.4545454545454546
25418	14	1.4
25419	14	1.4
25420	14	1.1666666666666667
25421	14	1.4210526315789471
25422	14	1.3333333333333333
25423	14	1.125
25424	14	1.4285714285714286
25425	14	1.6875
25426	14	1.2307692307692308
25427	14	1.0
25428	14	2.0
25429	14	1.125
25430	14	1.4
25431	14	1.25
25432	14	1.5714285714285714
25433	14	1.0
25434	14	1.0
25435	14	1.0
25436	14	1.7
25437	14	1.5
25438	14	1.0
25439	14	1.0
25440	14	1.0
25441	14	1.1428571428571428
25442	14	1.0
25443	14	1.25
25444	14	2.0
25445	14	1.0
25446	14	1.0
25447	14	1.4
25448	14	1.0
25449	14	1.5
25450	14	1.3
25451	14	1.125
25452	14	1.4
25453	14	1.434782608695652
25454	14	1.0
25455	14	1.1428571428571428
25456	14	1.2
25457	14	1.5
25458	14	1.5
25459	14	1.0
25460	14	1.5
25461	14	2.0
25462	14	1.5
25463	14	1.125
25464	14	1.4615384615384617
25465	14	1.7142857142857142
25466	14	1.0833333333333333
25467	14	1.2
25468	14	1.0
25469	14	1.4
25470	14	1.25
25471	14	1.4
25472	14	1.0
25473	14	1.3333333333333333
25474	14	1.0
25475	14	1.0
25476	14	1.7142857142857142
25477	14	1.0
25478	14	1.1428571428571428
25479	14	1.0
25480	14	1.0909090909090908
25481	14	1.0
25482	14	1.2222222222222223
25483	14	1.1875
25484	14	1.2222222222222223
25485	14	1.5
25486	14	1.3333333333333333
25487	14	1.75
25488	14	1.375
25489	14	1.5
25490	14	1.2857142857142858
25491	14	1.0
25492	14	1.0
25493	14	1.5454545454545454
25494	14	1.2222222222222223
25495	14	1.3
25496	14	1.125
25497	14	1.3333333333333333
25498	14	1.0
25499	14	1.4
25500	14	1.2
25501	14	1.1666666666666667
25502	14	1.0
25503	14	1.0
25504	14	1.1428571428571428
25505	14	1.3461538461538465
25506	14	1.4
25507	14	1.5
25508	14	1.2941176470588236
25509	14	1.0
25510	14	1.16
25511	14	1.1666666666666667
25512	14	1.5
25513	14	1.3333333333333333
25514	14	1.1
25515	14	1.0
25516	14	1.4285714285714286
25517	14	1.6
25518	14	1.5
25519	14	1.25
25520	14	1.125
25521	14	1.1111111111111112
25522	14	1.1538461538461535
25523	14	1.1111111111111112
25524	14	1.3333333333333333
25525	14	1.25
25526	14	1.6111111111111112
25527	14	1.5
25528	14	1.0
25529	14	1.9
25530	14	1.6666666666666667
25531	14	1.2727272727272727
25532	14	1.2777777777777777
25533	14	1.3333333333333333
25534	14	1.8888888888888888
25535	14	1.6
25536	14	1.4285714285714286
25537	14	1.3571428571428572
25538	14	1.4285714285714286
25539	14	1.5
25540	14	1.8125
25541	14	1.7
25542	14	1.8461538461538465
25543	14	1.631578947368421
25544	14	1.5555555555555556
25545	14	1.5555555555555556
25546	14	1.631578947368421
25547	14	1.5
25548	14	1.4642857142857142
25549	14	1.3478260869565215
25550	14	1.1666666666666667
25551	14	1.3333333333333333
25552	14	1.0666666666666669
25553	14	1.25
25554	14	1.1666666666666667
25555	14	1.1111111111111112
25556	14	1.2857142857142858
25557	14	1.125
25558	14	1.6
25559	14	1.2
25560	14	1.1428571428571428
25561	14	1.0
25562	14	1.3333333333333333
25563	14	1.2
25564	14	2.0
25565	14	1.6666666666666667
25566	14	1.6666666666666667
25567	14	1.5
25568	14	1.7142857142857142
25569	14	1.375
25570	14	1.1428571428571428
25571	14	1.0909090909090908
25572	14	1.4
25573	14	1.0
25574	14	1.1333333333333333
25575	14	1.25
25576	14	1.0
25577	14	1.1111111111111112
25578	14	1.2666666666666666
25579	14	1.3333333333333333
25580	14	1.125
25581	14	1.4
25582	14	1.25
25583	14	1.5
25584	14	1.6666666666666667
25585	14	1.0909090909090908
25586	14	1.1111111111111112
25587	14	1.2
25588	14	1.2857142857142858
25589	14	1.0
25590	14	1.2272727272727273
25591	14	1.3571428571428572
25592	14	1.3
25593	14	1.1666666666666667
25594	14	1.368421052631579
25595	14	1.25
25596	14	1.1666666666666667
25597	14	1.2
25598	14	1.0
25599	14	1.181818181818182
25600	14	1.3846153846153846
25601	14	1.5
25602	14	1.2222222222222223
25603	14	1.318181818181818
25604	14	1.2105263157894737
25605	14	1.1428571428571428
25606	14	1.3333333333333333
25607	14	1.0
25608	14	1.5555555555555556
25609	14	1.1
25610	14	1.1111111111111112
25611	14	1.25
25612	14	1.0
25613	14	1.0
25614	14	1.0
25615	14	1.3333333333333333
25616	14	1.4666666666666666
25617	14	1.3333333333333333
25618	14	1.0
25619	14	1.2777777777777777
25620	14	1.2
25621	14	1.4
25622	14	1.2727272727272727
25623	14	1.4
25624	14	1.2941176470588236
25625	14	1.2272727272727273
25626	14	1.3636363636363635
25627	14	1.1
25628	14	1.1428571428571428
25629	14	1.1111111111111112
25630	14	1.0
25631	14	1.2
25632	14	1.2352941176470589
25633	14	1.4
25634	14	1.3333333333333333
25635	14	1.55
25636	14	1.5483870967741935
25637	14	1.2941176470588236
25638	14	1.9411764705882355
25639	14	1.2941176470588236
25640	14	1.4705882352941178
25641	14	1.3888888888888888
25642	14	1.3333333333333333
25643	14	1.1428571428571428
25644	14	1.5454545454545454
25645	14	1.2727272727272727
25646	14	1.3333333333333333
25647	14	1.7
25648	14	1.631578947368421
25649	14	1.3157894736842106
25650	14	1.380952380952381
25651	14	1.5333333333333334
25652	14	1.2105263157894737
25653	14	1.25
25654	14	1.8
25655	14	1.5
25656	14	1.375
25657	14	1.4285714285714286
25658	14	1.3333333333333333
25659	14	1.3636363636363635
25660	14	1.75
25661	14	1.6666666666666667
25662	14	1.2857142857142858
25663	14	1.3333333333333333
25664	14	1.5
25665	14	1.25
25666	14	1.375
25667	14	1.25
25668	14	1.2222222222222223
25669	14	1.0
25670	14	1.2
25671	14	1.4285714285714286
25672	14	1.0
25673	14	1.1666666666666667
25674	14	1.0833333333333333
25675	14	1.0909090909090908
25676	14	1.5833333333333333
25677	14	1.8571428571428568
25678	14	1.0
25679	14	1.2857142857142858
25680	14	1.4444444444444444
25681	14	1.3
25682	14	1.4166666666666667
25683	14	1.3076923076923077
25684	14	1.6
25685	14	1.1538461538461535
25686	14	1.25
25687	14	1.0
25688	14	1.5
25689	14	1.375
25690	14	1.6666666666666667
25691	14	1.1666666666666667
25692	14	1.318181818181818
25693	14	1.1111111111111112
25694	14	1.4444444444444444
25695	14	1.4545454545454546
25696	14	1.3333333333333333
25697	14	1.4285714285714286
25698	14	1.1428571428571428
25699	14	1.3333333333333333
25700	14	1.5
25701	14	1.0
25702	14	1.1666666666666667
25703	14	1.0
25704	14	1.434782608695652
25705	14	1.2727272727272727
25706	14	1.2105263157894737
25707	14	1.5454545454545454
25708	14	1.1
25709	14	1.4
25710	14	1.2608695652173914
25711	14	1.3571428571428572
25712	14	1.0
25713	14	1.125
25714	14	1.1538461538461535
25715	14	1.0769230769230769
25716	14	1.2258064516129032
25717	14	1.2
25718	14	1.25
25719	14	1.0
25720	14	1.0
